t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
0	1000	0	-0.030488	4.013118	0.000000	-1094124799	0	-0.000000	-1.053659	-0.392531	-1225538389	0	-0.030488	1.292695	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.013107	0.000000	-1094124799	0	-0.000000	-1.046424	-0.392531	-1225538389	0	-0.030488	1.299458	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.013168	0.000000	-1094124799	0	-0.000000	-1.046178	-0.392531	-1225538389	0	-0.030488	1.306463	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.013291	0.000000	-1094124799	0	-0.000000	-1.045687	-0.392531	-1225538389	0	-0.030488	1.320472	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.013340	0.000000	-1094124799	0	-0.000000	-1.038207	-0.392531	-1225538389	0	-0.030488	1.334239	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.020450	0.000000	-1094124799	0	-0.000000	-1.037631	-0.392531	-1225538389	0	-0.030488	1.348314	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.020511	0.000000	-1094124799	0	-0.000000	-1.037385	-0.392531	-1225538389	0	-0.030488	1.355319	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.020555	0.000000	-1094124799	0	-0.000000	-1.029904	-0.392531	-1225538389	0	-0.030488	1.369085	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.020675	0.000000	-1094124799	0	-0.000000	-1.029412	-0.392531	-1225538389	0	-0.030488	1.383094	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.020717	0.000000	-1094124799	0	-0.000000	-1.021930	-0.392531	-1225538389	0	-0.030488	1.396860	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.020777	0.000000	-1094124799	0	-0.000000	-1.021684	-0.392531	-1225538389	0	-0.030488	1.403864	-0.392531	0	1000	1000	1000	1000
0	999	0	-0.030488	4.020896	0.000000	-1094124799	0	-0.000000	-1.021192	-0.392531	-1225538389	0	-0.030488	1.417872	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.020875	0.000000	-1094124799	0	-0.000000	-1.013957	-0.392531	-1225538389	0	-0.030488	1.424634	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.027924	0.000000	-1094124799	0	-0.000000	-1.013621	-0.392531	-1225538389	0	-0.030488	1.431703	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.020913	0.000000	-1094124799	0	-0.000000	-1.006475	-0.392531	-1225538389	0	-0.030488	1.438401	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.020971	0.000000	-1094124799	0	-0.000000	-1.006229	-0.392531	-1225538389	0	-0.030488	1.445404	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.020971	0.000000	-1094124799	0	-0.000000	-1.006229	-0.392531	-1225538389	0	-0.030488	1.445404	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.020948	0.000000	-1094124799	0	-0.000000	-0.998994	-0.392531	-1225538389	0	-0.030488	1.452166	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.027995	0.000000	-1094124799	0	-0.000000	-0.998657	-0.392531	-1225538389	0	-0.030488	1.459234	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.028028	0.000000	-1094124799	0	-0.000000	-0.991175	-0.392531	-1225538389	0	-0.030488	1.473000	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.028086	0.000000	-1094124799	0	-0.000000	-0.990928	-0.392531	-1225538389	0	-0.030488	1.480003	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.028447	0.000000	-1094124799	0	-0.000000	-0.990492	-0.392531	-1225538389	0	-0.060976	1.494287	-0.392531	0	1000	1000	1000	1000
0	1000	0	-0.030488	4.028477	0.000000	-1094124799	0	-0.000000	-0.983010	-0.392531	-1225538389	0	-0.060976	1.508054	-0.392531	0	1000	1000	1000	1000
