t	rcthr	rcpit	gyropit	intpit	stabpit	pitout	rcroll	gyroroll	introll	stabroll	rollout	rcyaw	gyroyaw	intyaw	stabyaw	yawout	FR	FL	BR	BL
155	0	0	-0.030488	5.744259	0.000000	0	0	-0.030488	-1.849738	0.000000	0	1.000000	-0.060976	1.809973	0.000000	0	1000	1000	1000	1000
156	0	0	-0.030488	5.744476	0.000000	0	0	-0.030488	-1.849033	0.000000	0	1.000000	-0.060976	1.824003	0.000000	0	1000	1000	1000	1000
157	0	0	-0.030488	5.744597	0.000000	0	0	-0.030488	-1.841345	0.000000	0	1.000000	-0.060976	1.837691	0.000000	0	1000	1000	1000	1000
158	0	0	-0.030488	5.744718	0.000000	0	0	-0.030488	-1.833657	0.000000	0	1.000000	-0.060976	1.851378	0.000000	0	1000	1000	1000	1000
159	0	0	-0.030488	5.744932	0.000000	0	0	-0.030488	-1.832952	0.000000	0	1.000000	-0.060976	1.865408	0.000000	0	1000	1000	1000	1000
160	0	0	-0.030488	5.745049	0.000000	0	0	-0.030488	-1.825263	0.000000	0	1.000000	-0.030488	1.879095	0.000000	0	1000	1000	1000	1000
161	0	0	-0.030488	5.745155	0.000000	0	0	-0.030488	-1.824911	0.000000	0	1.000000	-0.030488	1.886110	0.000000	0	1000	1000	1000	1000
162	0	0	-0.030488	5.745270	0.000000	0	0	-0.030488	-1.817222	0.000000	0	1.000000	-0.030488	1.899797	0.000000	0	1000	1000	1000	1000
163	0	0	-0.030488	5.745277	0.000000	0	0	-0.030488	-1.809886	0.000000	0	1.000000	-0.030488	1.906469	0.000000	0	1000	1000	1000	1000
164	0	0	-0.030488	5.745489	0.000000	0	0	-0.030488	-1.809181	0.000000	0	1.000000	-0.030488	1.920498	0.000000	0	1000	1000	1000	1000
165	0	0	-0.030488	5.745493	0.000000	0	0	-0.030488	-1.801846	0.000000	0	1.000000	-0.030488	1.927170	0.000000	0	1000	1000	1000	1000
166	0	0	0.000000	5.745599	0.000000	0	0	-0.030488	-1.801493	0.000000	0	1.000000	-0.030488	1.934185	0.000000	0	1000	1000	1000	1000
167	0	0	-0.030488	5.745602	0.000000	0	0	-0.030488	-1.794157	0.000000	0	1.000000	-0.030488	1.940857	0.000000	0	1000	1000	1000	1000
